Drift_Number,Observation_Index,Date,Actual_SRI,Predicted_SRI,Absolute_Error,During_Crisis
1,136,2015-06-18,0.1063,0.0533,0.053,False
2,465,2016-10-24,-0.7984,-0.2208,0.5776,False
3,922,2018-08-06,1.1161,0.894,0.222,False
4,1338,2020-03-16,0.9993,4.7474,3.7481,True
5,1381,2020-05-20,4.1842,7.2971,3.1129,True
6,1435,2020-08-11,2.4058,2.4619,0.0562,True
7,1536,2021-01-14,0.4805,0.1392,0.3414,False
8,2325,2024-04-18,-0.2132,-0.1146,0.0986,False
9,2560,2025-04-15,1.9288,4.1766,2.2478,False
